current_link,title,date,supersedes_links,notification_user,notification_id
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9559,"Auction for Sale (Re-issue) of 8.24 per cent Government Stock, 2033","February 9, 2015",,BS_ViewMasDirections,9559
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10545,Auction for Sale (Re-issue) of 7.59 per cent Government Stock 2026,"August 08, 2016",,BS_ViewMasDirections,10545
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10047,Liquidity Adjustment Facility – Repo and Reverse Repo Rates,"September 29, 2015",,BS_ViewMasDirections,10047
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8530,"Auction for Sale (Re-issue) of ‘8.12 per cent Government Stock, 2020’","October 28, 2013",,BS_ViewMasDirections,8530
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9057,Master Circular - Disclosure in Financial Statements - Notes to Accounts,"July 1, 2014",,BS_ViewMasDirections,9057
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9558,"Auction for Sale (Re-issue) of 8.17 per cent Government Stock, 2044","February 9, 2015",,BS_ViewMasDirections,9558
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10544,"Auction for Sale (Re-issue) of ‘7.50 per cent Government Stock, 2034'","August 08, 2016",,BS_ViewMasDirections,10544
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10046,Marginal Standing Facility,"September 29, 2015",,BS_ViewMasDirections,10046
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8529,"Auction for Sale (Re-issue ) of ‘8.28 per cent Government Stock, 2027'","October 28, 2013",,BS_ViewMasDirections,8529
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9056,Master Circular on Exports of Goods and Services,"July 01, 2014",,BS_ViewMasDirections,9056
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9557,"Kisan Vikas Patra, 2014","February 09, 2015",,BS_ViewMasDirections,9557
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8528,"Auction for Sale (Re-issue) of ‘9.20 per cent Government Stock, 2030’","October 28, 2013",,BS_ViewMasDirections,8528
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10543,Auction for Sale (Re-issue) of 8.17 per cent Government Stock 2044,"August 08, 2016",,BS_ViewMasDirections,10543
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10045,Auction of Government of India Dated Securities,"September 28, 2015",,BS_ViewMasDirections,10045
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9055,"Notification as amended upto June 30, 2014 – “Miscellaneous Non-Banking Companies (Reserve Bank) Directions, 1977”","June 30, 2014",,BS_ViewMasDirections,9055
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9556,Delay in Utilization of Advance Received for Exports,"February 09, 2015",,BS_ViewMasDirections,9556
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8527,"Auction for Sale (Re-issue) of ‘8.83 per cent Government Stock, 2041’","October 28, 2013",,BS_ViewMasDirections,8527
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10044,Auction for Sale (Re-issue) of 7.35 per cent Government Stock 2024,"September 28, 2015",,BS_ViewMasDirections,10044
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10542,Implementation of Indian Accounting Standards (Ind AS),"August 04, 2016",,BS_ViewMasDirections,10542
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9555,Membership of Credit Information Companies (CICs),"February 6, 2015",,BS_ViewMasDirections,9555
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8526,"KYC Norms/AML Standards/Combating Financing of Terrorism/Obligation of PSOs under PMLA, 2002 – e-KYC Service of UIDAI – Recognising on-line Aadhaar authentication (electronic verification process) to be accepted as an ‘Officially Valid Document’ under PML Rules","October 25, 2013",,BS_ViewMasDirections,8526
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10541,Dishonour of cheques – Modification in procedure,"August 04, 2016",,BS_ViewMasDirections,10541
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10043,Auction for Sale (Re-issue) of 7.88 per cent Government Stock 2030,"September 28, 2015",,BS_ViewMasDirections,10043
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9054,Master Circular - Guarantees and Co-acceptances,"July 1, 2014",,BS_ViewMasDirections,9054
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9554,Foreign investment in India by Foreign Portfolio Investors,"February 03, 2015",,BS_ViewMasDirections,9554
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10042,Auction for Sale (Re-issue) of 8.24 per cent Government Stock 2033,"September 28, 2015",,BS_ViewMasDirections,10042
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10540,Union Budget – 2016-17 Interest Subvention Scheme,"August 4, 2016",,BS_ViewMasDirections,10540
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8525,UCBs - Authorisation for Specialised Branches - Central Processing Centres/Retail Assets Processing Centres,"October 1, 2013",,BS_ViewMasDirections,8525
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9053,Master Circular on Memorandum of Instructions for Opening and Maintenance of Rupee/ Foreign Currency Vostro Accounts of Non-resident Exchange Houses,"July 01, 2014",,BS_ViewMasDirections,9053
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9553,Credit Rating of Fixed Deposits of NBFCs- Change in Rating Scale of Brickwork Ratings India Private Limited (Brickwork),"February 06, 2015",,BS_ViewMasDirections,9553
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8524,RRBs - Sharing of Information Technology Resources by Banks - Guidelines,"October 24, 2013",,BS_ViewMasDirections,8524
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10041,Auction for Sale (Re-issue) of 8.13 per cent Government Stock 2045,"September 28, 2015",,BS_ViewMasDirections,10041
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10539,Auction of Government of India Dated Securities,"August 01, 2016",,BS_ViewMasDirections,10539
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9052,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),"July 01, 2014",,BS_ViewMasDirections,9052
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9552,"Inclusion in/exclusion from the Second Schedule to the Reserve Bank of India Act, 1934- Regional Rural Banks (RRBs)","January 27, 2014",,BS_ViewMasDirections,9552
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10040,Banknotes with new numbering pattern and special features for the visually impaired,"September 24, 2015",,BS_ViewMasDirections,10040
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8523,Amendments to Banking Regulation Act 1949 - Banking Laws (Amendment) Act 2012 - Applicability to private sector banks,"October 23, 2013",,BS_ViewMasDirections,8523
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9051,Master Circular - Cash Reserve Ratio (CRR) and Statutory Liquidity Ratio (SLR),"July 01, 2013",,BS_ViewMasDirections,9051
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10538,Auction for Sale (Re-issue) of 7.35 per cent Government Stock 2024,"August 01, 2016",,BS_ViewMasDirections,10538
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9551,"Inflation Indexed National Savings Securities - Cumulative, 2013 - Early repayment/redemption","February 06, 2015",,BS_ViewMasDirections,9551
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8522,Auction for Sale (Re-issue) of 1.44% Inflation Indexed Government Stock 2023,"October 23, 2013",,BS_ViewMasDirections,8522
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10039,Prudential Norms on Change in Ownership of Borrowing Entities (Outside Strategic Debt Restructuring Scheme),"September 24, 2015",,BS_ViewMasDirections,10039
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9050,Master Circular on Establishment of Liaison / Branch /Project Offices in India by Foreign Entities,"July 01, 2014",,BS_ViewMasDirections,9050
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10537,"Auction for Sale (Re-issue) of ‘7.61 per cent Government Stock, 2030'","August 01, 2016",,BS_ViewMasDirections,10537
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9550,"Implementation of Section 51-A of UAPA, 1967- Updates of the UNSCR 1267(1999)/1989(2011) Committee’s Al Qaida Sanctions List","February 05, 2015",,BS_ViewMasDirections,9550
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10038,Half yearly/Quarterly Review of Accounts of Public Sector Banks,"September 23, 2015",,BS_ViewMasDirections,10038
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10536,Auction for Sale (Re-issue) of 7.73 per cent Government Stock 2034,"August 01, 2016",,BS_ViewMasDirections,10536
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8521,Deferred Payment Protocols between Government of India and erstwhile USSR,"October 22, 2013",,BS_ViewMasDirections,8521
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9549,"Implementation of Section 51-A of UAPA, 1967 – Updates of the UNSCR 1267(1999) /1989(2011) Committee’s Al-Qaida Sanctions List - Primary (Urban) Co-operative Banks (UCBs)/State and Central Co-operative Banks","February 5, 2015",,BS_ViewMasDirections,9549
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10535,Auction for Sale (Re-issue) of 8.13 per cent Government Stock 2045,"August 01, 2016",,BS_ViewMasDirections,10535
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9049,Master Circular - Disclosure Norms for Financial Institutions,"July 1, 2014",,BS_ViewMasDirections,9049
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10037,Processing and settlement of import and export related payments facilitated by Online Payment Gateway Service Providers,"September 24, 2015",,BS_ViewMasDirections,10037
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8520,"UCBs - KYC/AML Standards/Combating Financing of Terrorism/Obligation of Banks under PMLA, 2002 – ‘At par’ cheque facility extended to Cooperative Banks by SCBs","October 22, 2013",,BS_ViewMasDirections,8520
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9548,Re-repo in Government Securities Market,"July 24, 2018",https://www.rbi.org.in/scripts/FS_Notification.aspx?Id=11345&fn=6&Mode=0,BS_ViewMasDirections,9548
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10036,Opening of foreign currency accounts in India by ship-manning / crew-management agencies,"September 24, 2015",,BS_ViewMasDirections,10036
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8519,Settlement of Claims in respect of Missing Persons in Uttarakhand Disaster,"October 21, 2013",,BS_ViewMasDirections,8519
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10534,Sale of Government of India Treasury Bills by Auction,"May 26, 2016",,BS_ViewMasDirections,10534
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9048,Master Circular – Housing Finance,"July 1, 2014",,BS_ViewMasDirections,9048
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9547,Foreign investment in India by Foreign Portfolio Investors,"February 05, 2015",,BS_ViewMasDirections,9547
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10035,Partial Credit Enhancement to Corporate Bonds,"September 24, 2015",,BS_ViewMasDirections,10035
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10533,Retail Participation by Demat Account Holders in the Government Securities Market: Access to NDS-OM Platform,"July 28, 2016",,BS_ViewMasDirections,10533
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8518,Relaxations in Branch Authorisation Policy,"October 21, 2013",,BS_ViewMasDirections,8518
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9546,Guidelines for implementation of Countercyclical Capital Buffer (CCCB),"April 14, 2015",,BS_ViewMasDirections,9546
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9047,Master Circular on Export Credit Refinance Facility,"July 1, 2014",,BS_ViewMasDirections,9047
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10034,Framework for Revitalising Distressed Assets in the Economy – Review of the Guidelines on Joint Lenders’ Forum (JLF) and Corrective Action Plan (CAP),"September 24, 2015",,BS_ViewMasDirections,10034
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8517,Memorandum of Procedure for channeling transactions through Asian Clearing Union (ACU),"October 18, 2013",,BS_ViewMasDirections,8517
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10532,Half yearly/Quarterly Review of Accounts of Public Sector Banks,"July 28, 2016",,BS_ViewMasDirections,10532
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9545,"Implementation of Section 51-A of UAPA, 1967- Updates of the UNSCR 1988(2011) Taliban sanctions list","February 05, 2015",,BS_ViewMasDirections,9545
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9046,Master Circular - Priority Sector Lending-Targets and Classification,"June 30, 2014",,BS_ViewMasDirections,9046
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10033,Constitution of the Audit Committee of the Board,"September 24, 2015",,BS_ViewMasDirections,10033
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9544,"Implementation of Section 51-A of UAPA, 1967 – Updates of the UNSCR 1267(1999) / 1989(2011) Committee’s Al Qaida Sanctions List","February 4, 2015",,BS_ViewMasDirections,9544
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10531,Guidelines for Relief Measures by NBFCs in areas affected by Natural Calamities,"July 28, 2016",,BS_ViewMasDirections,10531
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8516,"Special Deposit Scheme (SDS), 1975 – Revision of Rate of Interest","October 09, 2013",,BS_ViewMasDirections,8516
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10032,Auction of Government of India Dated Securities,"September 21, 2015",,BS_ViewMasDirections,10032
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9045,Master Circular - Resource Raising Norms for Financial Institutions,"July 1, 2014",,BS_ViewMasDirections,9045
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9543,Foreign investment in India by Foreign Portfolio Investors,"May 3, 2000",,BS_ViewMasDirections,9543
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8515,Sharing of Information Technology Resources by banks – guidelines,"October 17, 2013",,BS_ViewMasDirections,8515
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10530,Priority Sector Lending –Targets and Classification- Bank loans to MFIs for on-lending - Qualifying asset - Revised loan limit,"July 28, 2016",,BS_ViewMasDirections,10530
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10031,Auction for Sale (Re-issue) of 7.35 per cent Government Stock 2024,"September 21, 2015",,BS_ViewMasDirections,10031
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8514,"Auction for Sale of ‘7.28 per cent Government Stock, 2019’","October 14, 2013",,BS_ViewMasDirections,8514
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9542,Ready Forward Contracts in Corporate Debt Securities,"July 24, 2018",https://www.rbi.org.in/scripts/FS_Notification.aspx?Id=11345&fn=6&Mode=0,BS_ViewMasDirections,9542
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9044,Master Circular on Wilful Defaulters,"January 07, 2015",,BS_ViewMasDirections,9044
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10529,Auction of Government of India Dated Securities,"July 25, 2016",,BS_ViewMasDirections,10529
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10030,Auction for Sale (Re-issue) of 7.88 per cent Government Stock 2030,"September 21, 2015",,BS_ViewMasDirections,10030
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10528,"Auction for Sale (Re-issue) of ‘7.80 per cent Government Stock, 2021’","July 25, 2016",,BS_ViewMasDirections,10528
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9541,"Section 24 of the Banking Regulation Act, 1949 (AACS) – Maintenance of Statutory Liquidity Ratio (SLR)","February 3, 2015",,BS_ViewMasDirections,9541
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=8513,"Auction for Sale (Re-issue) of ‘7.16 per cent Government Stock, 2023’","October 14, 2013",,BS_ViewMasDirections,8513
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10029,Auction for Sale (Re-issue) of 8.24 per cent Government Stock 2033,"September 21, 2015",,BS_ViewMasDirections,10029
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9043,Master Circular - Interest Rates on Advances,"July 1, 2014",,BS_ViewMasDirections,9043
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=10527,Auction for Sale (Re issue) of 7.59 percent Government Stock 2029,"July 25, 2016",,BS_ViewMasDirections,10527
https://www.rbi.org.in/Scripts/BS_ViewMasDirections.aspx?id=9540,"Section 24 of the Banking Regulation Act, 1949 - Maintenance of Statutory Liquidity Ratio (SLR)","February 03, 2015",,BS_ViewMasDirections,9540
