current_link,title,date,supersedes_links,notification_user,notification_id
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9553&Mode=0,Credit Rating of Fixed Deposits of NBFCs- Change in Rating Scale of Brickwork Ratings India Private Limited (Brickwork),"February 06, 2015",,NotificationUser,9553
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10052&Mode=0,"Foreign Exchange Management (Regularization of assets held abroad by a person resident in India) Regulations, 2015","September 25, 2015",,NotificationUser,10052
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9056&Mode=0,Master Circular on Exports of Goods and Services,"July 01, 2014",,NotificationUser,9056
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8553&Mode=0,Formation of seven new districts in the State of Gujarat - Assignment of Lead Bank Responsibility,"August 13, 2013",,NotificationUser,8553
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10557&Mode=0,Auction for Sale (Re-issue) of 7.59 per cent Government Stock 2026,"August 22, 2016",,NotificationUser,10557
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9552&Mode=0,"Inclusion in/exclusion from the Second Schedule to the Reserve Bank of India Act, 1934- Regional Rural Banks (RRBs)","January 27, 2014",,NotificationUser,9552
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10051&Mode=0,"Regularisation of assets held abroad by a person resident in India under Foreign Exchange Management Act, 1999","September 30, 2015",,NotificationUser,10051
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10556&Mode=0,"Auction for Sale (Re-issue) of ‘7.50 per cent Government Stock, 2034'","August 22, 2016",,NotificationUser,10556
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9551&Mode=0,"Inflation Indexed National Savings Securities - Cumulative, 2013 - Early repayment/redemption","February 06, 2015",,NotificationUser,9551
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9055&Mode=0,"Notification as amended upto June 30, 2014 – “Miscellaneous Non-Banking Companies (Reserve Bank) Directions, 1977”","June 30, 2014",,NotificationUser,9055
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8552&Mode=0,"Investment portfolio of UCBs - Classification, Valuation and Provisioning","September 2, 2004",,NotificationUser,8552
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10050&Mode=0,Change in Bank Rate,"September 29, 2015",,NotificationUser,10050
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9550&Mode=0,"Implementation of Section 51-A of UAPA, 1967- Updates of the UNSCR 1267(1999)/1989(2011) Committee’s Al Qaida Sanctions List","February 05, 2015",,NotificationUser,9550
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10555&Mode=0,Auction for Sale (Re-issue) of 7.72 Percent Government Stock 2055,"August 22, 2016",,NotificationUser,10555
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8551&Mode=0,Foreign Direct Investment (FDI) in India –definition of ‘group company’,"November 01, 2013",,NotificationUser,8551
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9054&Mode=0,Master Circular - Guarantees and Co-acceptances,"July 1, 2014",,NotificationUser,9054
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10049&Mode=0,External Commercial Borrowings (ECB) Policy - Issuance of Rupee denominated bonds overseas,"September 29, 2015",,NotificationUser,10049
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9549&Mode=0,"Implementation of Section 51-A of UAPA, 1967 – Updates of the UNSCR 1267(1999) /1989(2011) Committee’s Al-Qaida Sanctions List - Primary (Urban) Co-operative Banks (UCBs)/State and Central Co-operative Banks","February 5, 2015",,NotificationUser,9549
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8550&Mode=0,"Foreign Exchange Management (Transfer or Issue of Security by a Person Resident outside India) (Sixteenth Amendment) Regulations, 2013","June 3, 2013",,NotificationUser,8550
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9053&Mode=0,Master Circular on Memorandum of Instructions for Opening and Maintenance of Rupee/ Foreign Currency Vostro Accounts of Non-resident Exchange Houses,"July 01, 2014",,NotificationUser,9053
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10048&Mode=0,Standing Liquidity Facility for Primary Dealers,"September 29, 2015",,NotificationUser,10048
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9548&Mode=0,Re-repo in Government Securities Market,"July 24, 2018",https://www.rbi.org.in/scripts/FS_Notification.aspx?Id=11345&fn=6&Mode=0,NotificationUser,9548
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8549&Mode=0,UCBs - Financial Inclusion- Access to Banking Services – Basic Savings Bank Deposit Account - FAQs,"October 31, 2013",,NotificationUser,8549
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9052&Mode=0,Master Circular - Credit facilities to Scheduled Castes (SCs) & Scheduled Tribes (STs),"July 01, 2014",,NotificationUser,9052
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10047&Mode=0,Liquidity Adjustment Facility – Repo and Reverse Repo Rates,"September 29, 2015",,NotificationUser,10047
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9051&Mode=0,Master Circular - Cash Reserve Ratio (CRR) and Statutory Liquidity Ratio (SLR),"July 01, 2013",,NotificationUser,9051
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10046&Mode=0,Marginal Standing Facility,"September 29, 2015",,NotificationUser,10046
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9050&Mode=0,Master Circular on Establishment of Liaison / Branch /Project Offices in India by Foreign Entities,"July 01, 2014",,NotificationUser,9050
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9547&Mode=0,Foreign investment in India by Foreign Portfolio Investors,"February 05, 2015",,NotificationUser,9547
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10045&Mode=0,Auction of Government of India Dated Securities,"September 28, 2015",,NotificationUser,10045
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10044&Mode=0,Auction for Sale (Re-issue) of 7.35 per cent Government Stock 2024,"September 28, 2015",,NotificationUser,10044
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9546&Mode=0,Guidelines for implementation of Countercyclical Capital Buffer (CCCB),"April 14, 2015",,NotificationUser,9546
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9545&Mode=0,"Implementation of Section 51-A of UAPA, 1967- Updates of the UNSCR 1988(2011) Taliban sanctions list","February 05, 2015",,NotificationUser,9545
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9049&Mode=0,Master Circular - Disclosure Norms for Financial Institutions,"July 1, 2014",,NotificationUser,9049
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9544&Mode=0,"Implementation of Section 51-A of UAPA, 1967 – Updates of the UNSCR 1267(1999) / 1989(2011) Committee’s Al Qaida Sanctions List","November 16, 2021",,NotificationUser,9544
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10043&Mode=0,Auction for Sale (Re-issue) of 7.88 per cent Government Stock 2030,"September 28, 2015",,NotificationUser,10043
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8548&Mode=0,Exim Bank's Line of Credit of USD 149.72 million to the Government of the Republic of Mozambique,"October 31, 2013",,NotificationUser,8548
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9543&Mode=0,Foreign investment in India by Foreign Portfolio Investors,"May 3, 2000",,NotificationUser,9543
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8547&Mode=0,Exim Bank's Line of Credit of USD 47 million to the Government of the Republic of Mozambique,"October 31, 2013",,NotificationUser,8547
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10042&Mode=0,Auction for Sale (Re-issue) of 8.24 per cent Government Stock 2033,"September 28, 2015",,NotificationUser,10042
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10554&Mode=0,Auction of Government of India Dated Securities,"August 12, 2016",,NotificationUser,10554
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8546&Mode=0,Exim Bank's Line of Credit to the Government of the Republic of Mozambique,"October 31, 2013",,NotificationUser,8546
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9542&Mode=0,Ready Forward Contracts in Corporate Debt Securities,"July 24, 2018",https://www.rbi.org.in/scripts/FS_Notification.aspx?Id=11345&fn=6&Mode=0,NotificationUser,9542
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9048&Mode=0,Master Circular – Housing Finance,"July 1, 2014",,NotificationUser,9048
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8545&Mode=0,Marginal Standing Facility-Revision in timings,"October 31, 2013",,NotificationUser,8545
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9541&Mode=0,"Section 24 of the Banking Regulation Act, 1949 (AACS) – Maintenance of Statutory Liquidity Ratio (SLR)","February 3, 2015",,NotificationUser,9541
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8544&Mode=0,RRBs - Settlement of Claims in respect of Missing Persons in Uttarakhand Disaster,"October 30, 2013",,NotificationUser,8544
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9540&Mode=0,"Section 24 of the Banking Regulation Act, 1949 - Maintenance of Statutory Liquidity Ratio (SLR)","February 03, 2015",,NotificationUser,9540
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10553&Mode=0,"Auction for Sale (Re-issue) of ‘7.80 per cent Government Stock, 2021’","August 12, 2016",,NotificationUser,10553
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9539&Mode=0,Export Credit Refinance Facilities,"February 3, 2015",,NotificationUser,9539
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8543&Mode=0,UCBs - Settlement of Claims in respect of Missing Persons in Uttarakhand Disaster,"August 16, 2013",,NotificationUser,8543
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10552&Mode=0,Auction for Sale (Re issue) of 7.59 percent Government Stock 2029,"August 12, 2016",,NotificationUser,10552
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10041&Mode=0,Auction for Sale (Re-issue) of 8.13 per cent Government Stock 2045,"September 28, 2015",,NotificationUser,10041
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9047&Mode=0,Master Circular on Export Credit Refinance Facility,"July 1, 2014",,NotificationUser,9047
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10551&Mode=0,Auction for Sale (Re-issue) of 7.73 per cent Government Stock 2034,"August 12, 2016",,NotificationUser,10551
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8542&Mode=0,RRB/RCB - Bank Rate,"October 30, 2013",,NotificationUser,8542
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10040&Mode=0,Banknotes with new numbering pattern and special features for the visually impaired,"September 24, 2015",,NotificationUser,10040
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9046&Mode=0,Master Circular - Priority Sector Lending-Targets and Classification,"June 30, 2014",,NotificationUser,9046
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8541&Mode=0,StCBs\CCBs - Settlement of Claims in respect of Missing Persons in Uttarakhand Disaster,"October 29, 2013",,NotificationUser,8541
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10550&Mode=0,Auction for Sale (Re-issue) of 8.13 per cent Government Stock 2045,"August 12, 2016",,NotificationUser,10550
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10039&Mode=0,Prudential Norms on Change in Ownership of Borrowing Entities (Outside Strategic Debt Restructuring Scheme),"September 24, 2015",,NotificationUser,10039
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8540&Mode=0,UCBs - Revision in Bank Rate,"October 29, 2013",,NotificationUser,8540
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9045&Mode=0,Master Circular - Resource Raising Norms for Financial Institutions,"July 1, 2014",,NotificationUser,9045
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10549&Mode=0,Priority Sector Lending status for Factoring Transactions,"August 11, 2016",,NotificationUser,10549
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10038&Mode=0,Half yearly/Quarterly Review of Accounts of Public Sector Banks,"September 23, 2015",,NotificationUser,10038
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8539&Mode=0,Bank Rate,"October 29, 2013",,NotificationUser,8539
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10548&Mode=0,Capacity Building in Banks and AIFIs,"August 11, 2016",,NotificationUser,10548
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9044&Mode=0,Master Circular on Wilful Defaulters,"January 07, 2015",,NotificationUser,9044
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10037&Mode=0,Processing and settlement of import and export related payments facilitated by Online Payment Gateway Service Providers,"September 24, 2015",,NotificationUser,10037
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8538&Mode=0,"RRBs/StCBs/CCBs - KYC/AML Standards/Combating Financing of Terrorism/Obligation of Banks under PMLA, 2002  - ‘At par’ cheque facility extended to Cooperative Banks/RRBs by Scheduled Commercial Banks","October 29, 2013",,NotificationUser,8538
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10547&Mode=0,Auction of Government of India Dated Securities,"August 08, 2016",,NotificationUser,10547
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9043&Mode=0,Master Circular - Interest Rates on Advances,"July 1, 2014",,NotificationUser,9043
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10036&Mode=0,Opening of foreign currency accounts in India by ship-manning / crew-management agencies,"September 24, 2015",,NotificationUser,10036
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8537&Mode=0,Standing Liquidity Facilities for Banks and Primary Dealers,"October 29, 2013",,NotificationUser,8537
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10546&Mode=0,Auction for Sale (Re-issue) of 7.68 per cent Government Stock 2023,"August 08, 2016",,NotificationUser,10546
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9538&Mode=0,Auction of Government of India Dated Securities,"February 02, 2015",,NotificationUser,9538
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9042&Mode=0,"Notification as amended upto June 30, 2013 - The Securitisation Companies and Reconstruction Companies (Reserve Bank) Guidelines and Directions, 2003","June 30, 2013",,NotificationUser,9042
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10035&Mode=0,Partial Credit Enhancement to Corporate Bonds,"September 24, 2015",,NotificationUser,10035
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8536&Mode=0,Due diligence in correspondent banking relationship,"October 29, 2013",,NotificationUser,8536
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9537&Mode=0,"Auction for Sale (Re-issue) of 8.27 per cent Government Stock, 2020","February 02, 2015",,NotificationUser,9537
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10545&Mode=0,Auction for Sale (Re-issue) of 7.59 per cent Government Stock 2026,"August 08, 2016",,NotificationUser,10545
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9041&Mode=0,Master Circular on Import of Goods and Services,"July 01, 2014",,NotificationUser,9041
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=8535&Mode=0,Term Repo under Liquidity Adjustment Facility,"October 29, 2013",,NotificationUser,8535
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10544&Mode=0,"Auction for Sale (Re-issue) of ‘7.50 per cent Government Stock, 2034'","August 08, 2016",,NotificationUser,10544
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9536&Mode=0,"Auction for Sale (Re-issue) of 8.15 per cent Government Stock, 2026","February 02, 2015",,NotificationUser,9536
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9040&Mode=0,Master Circular - Disbursement of Pension by Agency Banks,"July 1, 2014",,NotificationUser,9040
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=9535&Mode=0,"Auction for Sale (Re-issue) of 8.24 per cent Government Stock, 2033","February 02, 2015",,NotificationUser,9535
https://www.rbi.org.in/Scripts/NotificationUser.aspx?Id=10543&Mode=0,Auction for Sale (Re-issue) of 8.17 per cent Government Stock 2044,"August 08, 2016",,NotificationUser,10543
